taskid,tweetid,text,date,username,category,taskCompletionTime
395077,398917925907595265,RT @CitiesforLife: #Vietnam mulls resumption of #execution by firing squads  http://t.co/SDWO890zNt,2013-11-08 21:00:19,PaolaScarcella,Not Relevant / Skip / RTs,2013-11-09T08:44:02.680861
395077,398917925907595265,RT @CitiesforLife: #Vietnam mulls resumption of #execution by firing squads  http://t.co/SDWO890zNt,2013-11-08 21:00:19,PaolaScarcella,Not Relevant / Skip / RTs,2013-11-09T08:44:02.680861
395077,398917925907595265,RT @CitiesforLife: #Vietnam mulls resumption of #execution by firing squads  http://t.co/SDWO890zNt,2013-11-08 21:00:19,PaolaScarcella,Not Relevant / Skip / RTs,2013-11-09T08:44:02.680861
395077,398917925907595265,RT @CitiesforLife: #Vietnam mulls resumption of #execution by firing squads  http://t.co/SDWO890zNt,2013-11-08 21:00:19,PaolaScarcella,Not Relevant / Skip / RTs,2013-11-09T08:44:02.680861
395077,398917925907595265,RT @CitiesforLife: #Vietnam mulls resumption of #execution by firing squads  http://t.co/SDWO890zNt,2013-11-08 21:00:19,PaolaScarcella,Not Relevant / Skip / RTs,2013-11-09T08:44:02.680861
395078,398917932203245568,"RT @AMillionMoms: We are mindful of all in the Philippines affected by Typhoon #Haiyan / #Yolanda. @UNICEF, @SavetheChildren & @GlobalGivin�",2013-11-08 21:00:21,ZAEffendy,Not Relevant / Skip / RTs,2013-11-09T08:44:03.084793
395078,398917932203245568,"RT @AMillionMoms: We are mindful of all in the Philippines affected by Typhoon #Haiyan / #Yolanda. @UNICEF, @SavetheChildren & @GlobalGivin�",2013-11-08 21:00:21,ZAEffendy,Not Relevant / Skip / RTs,2013-11-09T08:44:03.084793
395078,398917932203245568,"RT @AMillionMoms: We are mindful of all in the Philippines affected by Typhoon #Haiyan / #Yolanda. @UNICEF, @SavetheChildren & @GlobalGivin�",2013-11-08 21:00:21,ZAEffendy,Not Relevant / Skip / RTs,2013-11-09T08:44:03.084793
395078,398917932203245568,"RT @AMillionMoms: We are mindful of all in the Philippines affected by Typhoon #Haiyan / #Yolanda. @UNICEF, @SavetheChildren & @GlobalGivin�",2013-11-08 21:00:21,ZAEffendy,Relevant but Other,2013-11-09T08:44:03.084793
395078,398917932203245568,"RT @AMillionMoms: We are mindful of all in the Philippines affected by Typhoon #Haiyan / #Yolanda. @UNICEF, @SavetheChildren & @GlobalGivin�",2013-11-08 21:00:21,ZAEffendy,Not Relevant / Skip / RTs,2013-11-09T08:44:03.084793
395079,398917935038619649,RT @tino_berko: Voici l'une des plus belles images du Super Typhon Haiyan quelques heures avant de toucher terre en Philippines hier. http:�,2013-11-08 21:00:21,cadnorm,Not Relevant / Skip / RTs,2013-11-09T08:44:03.493865
395079,398917935038619649,RT @tino_berko: Voici l'une des plus belles images du Super Typhon Haiyan quelques heures avant de toucher terre en Philippines hier. http:�,2013-11-08 21:00:21,cadnorm,Not English,2013-11-09T08:44:03.493865
395079,398917935038619649,RT @tino_berko: Voici l'une des plus belles images du Super Typhon Haiyan quelques heures avant de toucher terre en Philippines hier. http:�,2013-11-08 21:00:21,cadnorm,Not Relevant / Skip / RTs,2013-11-09T08:44:03.493865
395079,398917935038619649,RT @tino_berko: Voici l'une des plus belles images du Super Typhon Haiyan quelques heures avant de toucher terre en Philippines hier. http:�,2013-11-08 21:00:21,cadnorm,Not English,2013-11-09T08:44:03.493865
395079,398917935038619649,RT @tino_berko: Voici l'une des plus belles images du Super Typhon Haiyan quelques heures avant de toucher terre en Philippines hier. http:�,2013-11-08 21:00:21,cadnorm,Not English,2013-11-09T08:44:03.493865
395080,398917978801991681,RT @CAREAustralia: Typhoon #Haiyan has the potential to affect 17 million people in highly-populated areas in the #Philippines. CARE is pre�,2013-11-08 21:00:32,langmonster,Not Relevant / Skip / RTs,2013-11-09T08:44:03.904425
395080,398917978801991681,RT @CAREAustralia: Typhoon #Haiyan has the potential to affect 17 million people in highly-populated areas in the #Philippines. CARE is pre�,2013-11-08 21:00:32,langmonster,Not English,2013-11-09T08:44:03.904425
395080,398917978801991681,RT @CAREAustralia: Typhoon #Haiyan has the potential to affect 17 million people in highly-populated areas in the #Philippines. CARE is pre�,2013-11-08 21:00:32,langmonster,Not Relevant / Skip / RTs,2013-11-09T08:44:03.904425
395080,398917978801991681,RT @CAREAustralia: Typhoon #Haiyan has the potential to affect 17 million people in highly-populated areas in the #Philippines. CARE is pre�,2013-11-08 21:00:32,langmonster,Relevant but Other,2013-11-09T08:44:03.904425
395080,398917978801991681,RT @CAREAustralia: Typhoon #Haiyan has the potential to affect 17 million people in highly-populated areas in the #Philippines. CARE is pre�,2013-11-08 21:00:32,langmonster,Infrastructure Damage,2013-11-09T08:44:03.904425
395081,398917988142678018,RT @NASA_Rain: #TRMM satellite map of recent rainfall rates from super-typhoon #Haiyan. @NASAHurricane #YolandaPH http://t.co/07Ii0dN0co,2013-11-08 21:00:34,miawkoue,Not Relevant / Skip / RTs,2013-11-09T08:44:04.275999
395081,398917988142678018,RT @NASA_Rain: #TRMM satellite map of recent rainfall rates from super-typhoon #Haiyan. @NASAHurricane #YolandaPH http://t.co/07Ii0dN0co,2013-11-08 21:00:34,miawkoue,Not English,2013-11-09T08:44:04.275999
395081,398917988142678018,RT @NASA_Rain: #TRMM satellite map of recent rainfall rates from super-typhoon #Haiyan. @NASAHurricane #YolandaPH http://t.co/07Ii0dN0co,2013-11-08 21:00:34,miawkoue,Not Relevant / Skip / RTs,2013-11-09T08:44:04.275999
395081,398917988142678018,RT @NASA_Rain: #TRMM satellite map of recent rainfall rates from super-typhoon #Haiyan. @NASAHurricane #YolandaPH http://t.co/07Ii0dN0co,2013-11-08 21:00:34,miawkoue,Relevant but Other,2013-11-09T08:44:04.275999
395081,398917988142678018,RT @NASA_Rain: #TRMM satellite map of recent rainfall rates from super-typhoon #Haiyan. @NASAHurricane #YolandaPH http://t.co/07Ii0dN0co,2013-11-08 21:00:34,miawkoue,Relevant but Other,2013-11-09T08:44:04.275999
395082,398918022259150848,VIDEO: Typhoon Haiyan causes #destruction & #displacement in #Philippines http://t.co/vecbIxZVno #aid #climate #environment,2013-11-08 21:00:42,CoffeyIntDev,Not Relevant / Skip / RTs,2013-11-09T08:44:04.719369
395082,398918022259150848,VIDEO: Typhoon Haiyan causes #destruction & #displacement in #Philippines http://t.co/vecbIxZVno #aid #climate #environment,2013-11-08 21:00:42,CoffeyIntDev,Not Relevant / Skip / RTs,2013-11-09T08:44:04.719369
395082,398918022259150848,VIDEO: Typhoon Haiyan causes #destruction & #displacement in #Philippines http://t.co/vecbIxZVno #aid #climate #environment,2013-11-08 21:00:42,CoffeyIntDev,Infrastructure Damage,2013-11-09T08:44:04.719369
395082,398918022259150848,VIDEO: Typhoon Haiyan causes #destruction & #displacement in #Philippines http://t.co/vecbIxZVno #aid #climate #environment,2013-11-08 21:00:42,CoffeyIntDev,Infrastructure Damage,2013-11-09T08:44:04.719369
395082,398918022259150848,VIDEO: Typhoon Haiyan causes #destruction & #displacement in #Philippines http://t.co/vecbIxZVno #aid #climate #environment,2013-11-08 21:00:42,CoffeyIntDev,Relevant but Other,2013-11-09T08:44:04.719369
395083,398918048003813376,http://t.co/tqiFhHYfIe iGive is giving us $5 for each new active member until Nov 12 #winwin #Philippines #Ukraine #charity #holidayshopping,2013-11-08 21:00:48,MayasHope,Not Relevant / Skip / RTs,2013-11-09T08:44:05.089247
395083,398918048003813376,http://t.co/tqiFhHYfIe iGive is giving us $5 for each new active member until Nov 12 #winwin #Philippines #Ukraine #charity #holidayshopping,2013-11-08 21:00:48,MayasHope,Not Relevant / Skip / RTs,2013-11-09T08:44:05.089247
395083,398918048003813376,http://t.co/tqiFhHYfIe iGive is giving us $5 for each new active member until Nov 12 #winwin #Philippines #Ukraine #charity #holidayshopping,2013-11-08 21:00:48,MayasHope,Not Relevant / Skip / RTs,2013-11-09T08:44:05.089247
395083,398918048003813376,http://t.co/tqiFhHYfIe iGive is giving us $5 for each new active member until Nov 12 #winwin #Philippines #Ukraine #charity #holidayshopping,2013-11-08 21:00:48,MayasHope,Not Relevant / Skip / RTs,2013-11-09T08:44:05.089247
395083,398918048003813376,http://t.co/tqiFhHYfIe iGive is giving us $5 for each new active member until Nov 12 #winwin #Philippines #Ukraine #charity #holidayshopping,2013-11-08 21:00:48,MayasHope,Relevant but Other,2013-11-09T08:44:05.089247
395084,398918066068668416,Typhoon Yolanda you can't bring the Filipinos down! Bring it on! =) #YolandaPH #ProudPinoy http://t.co/eEEfLjJjj4,2013-11-08 21:00:53,leiperegrin,Not Relevant / Skip / RTs,2013-11-09T08:44:05.540964
395084,398918066068668416,Typhoon Yolanda you can't bring the Filipinos down! Bring it on! =) #YolandaPH #ProudPinoy http://t.co/eEEfLjJjj4,2013-11-08 21:00:53,leiperegrin,Not Relevant / Skip / RTs,2013-11-09T08:44:05.540964
395084,398918066068668416,Typhoon Yolanda you can't bring the Filipinos down! Bring it on! =) #YolandaPH #ProudPinoy http://t.co/eEEfLjJjj4,2013-11-08 21:00:53,leiperegrin,Not Relevant / Skip / RTs,2013-11-09T08:44:05.540964
395084,398918066068668416,Typhoon Yolanda you can't bring the Filipinos down! Bring it on! =) #YolandaPH #ProudPinoy http://t.co/eEEfLjJjj4,2013-11-08 21:00:53,leiperegrin,Not Relevant / Skip / RTs,2013-11-09T08:44:05.540964
395084,398918066068668416,Typhoon Yolanda you can't bring the Filipinos down! Bring it on! =) #YolandaPH #ProudPinoy http://t.co/eEEfLjJjj4,2013-11-08 21:00:53,leiperegrin,Not Relevant / Skip / RTs,2013-11-09T08:44:05.540964
395085,398918123400605696,Typhoon � the Philippines 4 Dead http://t.co/bKYGFsGgEl #JeffMasters #Laos #Philippines #PHOTOS,2013-11-08 21:01:06,MissouriSent,Not Relevant / Skip / RTs,2013-11-09T08:44:05.947703
395085,398918123400605696,Typhoon � the Philippines 4 Dead http://t.co/bKYGFsGgEl #JeffMasters #Laos #Philippines #PHOTOS,2013-11-08 21:01:06,MissouriSent,Not Relevant / Skip / RTs,2013-11-09T08:44:05.947703
395085,398918123400605696,Typhoon � the Philippines 4 Dead http://t.co/bKYGFsGgEl #JeffMasters #Laos #Philippines #PHOTOS,2013-11-08 21:01:06,MissouriSent,Population Displacement,2013-11-09T08:44:05.947703
395085,398918123400605696,Typhoon � the Philippines 4 Dead http://t.co/bKYGFsGgEl #JeffMasters #Laos #Philippines #PHOTOS,2013-11-08 21:01:06,MissouriSent,Infrastructure Damage,2013-11-09T08:44:05.947703
395085,398918123400605696,Typhoon � the Philippines 4 Dead http://t.co/bKYGFsGgEl #JeffMasters #Laos #Philippines #PHOTOS,2013-11-08 21:01:06,MissouriSent,Not English,2013-11-09T08:44:05.947703
395086,398918182854860803,Typhoon Hits Philippines: Typhoon Haiyan slammed in the Philippine islands with winds of up to 170 mph when it... http://t.co/OSQ4vQc6AD,2013-11-08 21:01:20,GesthabRomanoHo,Not Relevant / Skip / RTs,2013-11-09T08:44:06.360230
395086,398918182854860803,Typhoon Hits Philippines: Typhoon Haiyan slammed in the Philippine islands with winds of up to 170 mph when it... http://t.co/OSQ4vQc6AD,2013-11-08 21:01:20,GesthabRomanoHo,Not Relevant / Skip / RTs,2013-11-09T08:44:06.360230
395086,398918182854860803,Typhoon Hits Philippines: Typhoon Haiyan slammed in the Philippine islands with winds of up to 170 mph when it... http://t.co/OSQ4vQc6AD,2013-11-08 21:01:20,GesthabRomanoHo,Infrastructure Damage,2013-11-09T08:44:06.360230
395086,398918182854860803,Typhoon Hits Philippines: Typhoon Haiyan slammed in the Philippine islands with winds of up to 170 mph when it... http://t.co/OSQ4vQc6AD,2013-11-08 21:01:20,GesthabRomanoHo,Relevant but Other,2013-11-09T08:44:06.360230
395086,398918182854860803,Typhoon Hits Philippines: Typhoon Haiyan slammed in the Philippine islands with winds of up to 170 mph when it... http://t.co/OSQ4vQc6AD,2013-11-08 21:01:20,GesthabRomanoHo,Not Relevant / Skip / RTs,2013-11-09T08:44:06.360230
395086,398918182854860803,Typhoon Hits Philippines: Typhoon Haiyan slammed in the Philippine islands with winds of up to 170 mph when it... http://t.co/OSQ4vQc6AD,2013-11-08 21:01:20,GesthabRomanoHo,Not Relevant / Skip / RTs,2013-11-09T08:44:06.360230
395087,398918185077837824,RT @ANCALERTS: #UGC via @iAmJygs: Wrath of Typhoon Yolanda in Ormoc City #YolandaPH http://t.co/wbjmmHEVXn,2013-11-08 21:01:21,mababes62,Infrastructure Damage,2013-11-09T08:44:06.767018
395087,398918185077837824,RT @ANCALERTS: #UGC via @iAmJygs: Wrath of Typhoon Yolanda in Ormoc City #YolandaPH http://t.co/wbjmmHEVXn,2013-11-08 21:01:21,mababes62,Not Relevant / Skip / RTs,2013-11-09T08:44:06.767018
395087,398918185077837824,RT @ANCALERTS: #UGC via @iAmJygs: Wrath of Typhoon Yolanda in Ormoc City #YolandaPH http://t.co/wbjmmHEVXn,2013-11-08 21:01:21,mababes62,Infrastructure Damage,2013-11-09T08:44:06.767018
395087,398918185077837824,RT @ANCALERTS: #UGC via @iAmJygs: Wrath of Typhoon Yolanda in Ormoc City #YolandaPH http://t.co/wbjmmHEVXn,2013-11-08 21:01:21,mababes62,Not Relevant / Skip / RTs,2013-11-09T08:44:06.767018
395087,398918185077837824,RT @ANCALERTS: #UGC via @iAmJygs: Wrath of Typhoon Yolanda in Ormoc City #YolandaPH http://t.co/wbjmmHEVXn,2013-11-08 21:01:21,mababes62,Not Relevant / Skip / RTs,2013-11-09T08:44:06.767018
395087,398918185077837824,RT @ANCALERTS: #UGC via @iAmJygs: Wrath of Typhoon Yolanda in Ormoc City #YolandaPH http://t.co/wbjmmHEVXn,2013-11-08 21:01:21,mababes62,Not Relevant / Skip / RTs,2013-11-09T08:44:06.767018
395088,398918209509666816,"RT @oxfamgbpress: RT @decappeal: UPDATE: Typhoon #Haiyan, DEC member @oxfamgb appeal added http://t.co/wEn9hdwZ1R #YolandaPH",2013-11-08 21:01:27,jonaidj,Population Displacement,2013-11-09T08:44:07.135975
395088,398918209509666816,"RT @oxfamgbpress: RT @decappeal: UPDATE: Typhoon #Haiyan, DEC member @oxfamgb appeal added http://t.co/wEn9hdwZ1R #YolandaPH",2013-11-08 21:01:27,jonaidj,Not Relevant / Skip / RTs,2013-11-09T08:44:07.135975
395088,398918209509666816,"RT @oxfamgbpress: RT @decappeal: UPDATE: Typhoon #Haiyan, DEC member @oxfamgb appeal added http://t.co/wEn9hdwZ1R #YolandaPH",2013-11-08 21:01:27,jonaidj,Relevant but Other,2013-11-09T08:44:07.135975
395088,398918209509666816,"RT @oxfamgbpress: RT @decappeal: UPDATE: Typhoon #Haiyan, DEC member @oxfamgb appeal added http://t.co/wEn9hdwZ1R #YolandaPH",2013-11-08 21:01:27,jonaidj,Not Relevant / Skip / RTs,2013-11-09T08:44:07.135975
395088,398918209509666816,"RT @oxfamgbpress: RT @decappeal: UPDATE: Typhoon #Haiyan, DEC member @oxfamgb appeal added http://t.co/wEn9hdwZ1R #YolandaPH",2013-11-08 21:01:27,jonaidj,Not Relevant / Skip / RTs,2013-11-09T08:44:07.135975
395088,398918209509666816,"RT @oxfamgbpress: RT @decappeal: UPDATE: Typhoon #Haiyan, DEC member @oxfamgb appeal added http://t.co/wEn9hdwZ1R #YolandaPH",2013-11-08 21:01:27,jonaidj,Not Relevant / Skip / RTs,2013-11-09T08:44:07.135975
395089,398918235283677184,"Tyfoon Pounds t'#Philippines, 4 Daid: A gyint tyfoon, churnyun' wit winds o'mer thun 230 mph� http://t.co/D1BkFWtIvT",2013-11-08 21:01:33,MissouriSent,Not English,2013-11-09T08:44:07.505512
395089,398918235283677184,"Tyfoon Pounds t'#Philippines, 4 Daid: A gyint tyfoon, churnyun' wit winds o'mer thun 230 mph� http://t.co/D1BkFWtIvT",2013-11-08 21:01:33,MissouriSent,Not English,2013-11-09T08:44:07.505512
395089,398918235283677184,"Tyfoon Pounds t'#Philippines, 4 Daid: A gyint tyfoon, churnyun' wit winds o'mer thun 230 mph� http://t.co/D1BkFWtIvT",2013-11-08 21:01:33,MissouriSent,Not English,2013-11-09T08:44:07.505512
395089,398918235283677184,"Tyfoon Pounds t'#Philippines, 4 Daid: A gyint tyfoon, churnyun' wit winds o'mer thun 230 mph� http://t.co/D1BkFWtIvT",2013-11-08 21:01:33,MissouriSent,Not Relevant / Skip / RTs,2013-11-09T08:44:07.505512
395089,398918235283677184,"Tyfoon Pounds t'#Philippines, 4 Daid: A gyint tyfoon, churnyun' wit winds o'mer thun 230 mph� http://t.co/D1BkFWtIvT",2013-11-08 21:01:33,MissouriSent,Not English,2013-11-09T08:44:07.505512
395090,398918237242408961,Typhoon Haiyan: At least four dead as #Philippines pummeled by super tyhoon - ... http://t.co/lBKyM4YQUN #InternetExplorer #TyphoonHaiyan,2013-11-08 21:01:33,MissouriSent,Relevant but Other,2013-11-09T08:44:07.876583
395090,398918237242408961,Typhoon Haiyan: At least four dead as #Philippines pummeled by super tyhoon - ... http://t.co/lBKyM4YQUN #InternetExplorer #TyphoonHaiyan,2013-11-08 21:01:33,MissouriSent,Population Displacement,2013-11-09T08:44:07.876583
395090,398918237242408961,Typhoon Haiyan: At least four dead as #Philippines pummeled by super tyhoon - ... http://t.co/lBKyM4YQUN #InternetExplorer #TyphoonHaiyan,2013-11-08 21:01:33,MissouriSent,Infrastructure Damage,2013-11-09T08:44:07.876583
395090,398918237242408961,Typhoon Haiyan: At least four dead as #Philippines pummeled by super tyhoon - ... http://t.co/lBKyM4YQUN #InternetExplorer #TyphoonHaiyan,2013-11-08 21:01:33,MissouriSent,Not Relevant / Skip / RTs,2013-11-09T08:44:07.876583
395090,398918237242408961,Typhoon Haiyan: At least four dead as #Philippines pummeled by super tyhoon - ... http://t.co/lBKyM4YQUN #InternetExplorer #TyphoonHaiyan,2013-11-08 21:01:33,MissouriSent,Not English,2013-11-09T08:44:07.876583
395091,398918283807576064,"RT @Keds_UK: To all our many followers in the Philippines, please stay safe! #KedsLove",2013-11-08 21:01:45,TSForeverAlways,Relevant but Other,2013-11-09T08:44:08.306415
395091,398918283807576064,"RT @Keds_UK: To all our many followers in the Philippines, please stay safe! #KedsLove",2013-11-08 21:01:45,TSForeverAlways,Not Relevant / Skip / RTs,2013-11-09T08:44:08.306415
395091,398918283807576064,"RT @Keds_UK: To all our many followers in the Philippines, please stay safe! #KedsLove",2013-11-08 21:01:45,TSForeverAlways,Not Relevant / Skip / RTs,2013-11-09T08:44:08.306415
395091,398918283807576064,"RT @Keds_UK: To all our many followers in the Philippines, please stay safe! #KedsLove",2013-11-08 21:01:45,TSForeverAlways,Not Relevant / Skip / RTs,2013-11-09T08:44:08.306415
395091,398918283807576064,"RT @Keds_UK: To all our many followers in the Philippines, please stay safe! #KedsLove",2013-11-08 21:01:45,TSForeverAlways,Not Relevant / Skip / RTs,2013-11-09T08:44:08.306415
395092,398918331228372993,Yoooo. The first person outa #Bene I've seen in the states since the Philippines. You should feel� http://t.co/SPS8UmPsoV,2013-11-08 21:01:56,RENVISSVNCEKID,Not Relevant / Skip / RTs,2013-11-09T08:44:08.677444
395092,398918331228372993,Yoooo. The first person outa #Bene I've seen in the states since the Philippines. You should feel� http://t.co/SPS8UmPsoV,2013-11-08 21:01:56,RENVISSVNCEKID,Relevant but Other,2013-11-09T08:44:08.677444
395092,398918331228372993,Yoooo. The first person outa #Bene I've seen in the states since the Philippines. You should feel� http://t.co/SPS8UmPsoV,2013-11-08 21:01:56,RENVISSVNCEKID,Not Relevant / Skip / RTs,2013-11-09T08:44:08.677444
395092,398918331228372993,Yoooo. The first person outa #Bene I've seen in the states since the Philippines. You should feel� http://t.co/SPS8UmPsoV,2013-11-08 21:01:56,RENVISSVNCEKID,Not Relevant / Skip / RTs,2013-11-09T08:44:08.677444
395092,398918331228372993,Yoooo. The first person outa #Bene I've seen in the states since the Philippines. You should feel� http://t.co/SPS8UmPsoV,2013-11-08 21:01:56,RENVISSVNCEKID,Not Relevant / Skip / RTs,2013-11-09T08:44:08.677444
395093,398918380964433921,RT @Heart_to_Heart: We have more #aid shipments ready to send to the #Philippines to assist in #Haiyan #Yolanda recovery. http://t.co/Vafvw�,2013-11-08 21:02:08,JoAnnIsrael1,Relevant but Other,2013-11-09T08:44:09.043000
395093,398918380964433921,RT @Heart_to_Heart: We have more #aid shipments ready to send to the #Philippines to assist in #Haiyan #Yolanda recovery. http://t.co/Vafvw�,2013-11-08 21:02:08,JoAnnIsrael1,Relevant but Other,2013-11-09T08:44:09.043000
395093,398918380964433921,RT @Heart_to_Heart: We have more #aid shipments ready to send to the #Philippines to assist in #Haiyan #Yolanda recovery. http://t.co/Vafvw�,2013-11-08 21:02:08,JoAnnIsrael1,Not Relevant / Skip / RTs,2013-11-09T08:44:09.043000
395093,398918380964433921,RT @Heart_to_Heart: We have more #aid shipments ready to send to the #Philippines to assist in #Haiyan #Yolanda recovery. http://t.co/Vafvw�,2013-11-08 21:02:08,JoAnnIsrael1,Relevant but Other,2013-11-09T08:44:09.043000
395093,398918380964433921,RT @Heart_to_Heart: We have more #aid shipments ready to send to the #Philippines to assist in #Haiyan #Yolanda recovery. http://t.co/Vafvw�,2013-11-08 21:02:08,JoAnnIsrael1,Not Relevant / Skip / RTs,2013-11-09T08:44:09.043000
395094,398918427567349762,RT @WorldVisionPH: WATCH: Monster storm #YolandaPH brought tremendously powerful winds shown in this clip. #Cebu http://t.co/b4VmmUdoOB,2013-11-08 21:02:19,acarlucci71,Relevant but Other,2013-11-09T08:44:09.410267
395094,398918427567349762,RT @WorldVisionPH: WATCH: Monster storm #YolandaPH brought tremendously powerful winds shown in this clip. #Cebu http://t.co/b4VmmUdoOB,2013-11-08 21:02:19,acarlucci71,Relevant but Other,2013-11-09T08:44:09.410267
395094,398918427567349762,RT @WorldVisionPH: WATCH: Monster storm #YolandaPH brought tremendously powerful winds shown in this clip. #Cebu http://t.co/b4VmmUdoOB,2013-11-08 21:02:19,acarlucci71,Not Relevant / Skip / RTs,2013-11-09T08:44:09.410267
395094,398918427567349762,RT @WorldVisionPH: WATCH: Monster storm #YolandaPH brought tremendously powerful winds shown in this clip. #Cebu http://t.co/b4VmmUdoOB,2013-11-08 21:02:19,acarlucci71,Relevant but Other,2013-11-09T08:44:09.410267
395094,398918427567349762,RT @WorldVisionPH: WATCH: Monster storm #YolandaPH brought tremendously powerful winds shown in this clip. #Cebu http://t.co/b4VmmUdoOB,2013-11-08 21:02:19,acarlucci71,Not Relevant / Skip / RTs,2013-11-09T08:44:09.410267
395095,398918470189858816,"#WalangPasok Class suspensions for Saturday, Nov. 9 http://t.co/j9xME2rU3c",2013-11-08 21:02:29,ukgdos,Relevant but Other,2013-11-09T08:44:09.779455
395095,398918470189858816,"#WalangPasok Class suspensions for Saturday, Nov. 9 http://t.co/j9xME2rU3c",2013-11-08 21:02:29,ukgdos,Infrastructure Damage,2013-11-09T08:44:09.779455
395095,398918470189858816,"#WalangPasok Class suspensions for Saturday, Nov. 9 http://t.co/j9xME2rU3c",2013-11-08 21:02:29,ukgdos,Not Relevant / Skip / RTs,2013-11-09T08:44:09.779455
395095,398918470189858816,"#WalangPasok Class suspensions for Saturday, Nov. 9 http://t.co/j9xME2rU3c",2013-11-08 21:02:29,ukgdos,Relevant but Other,2013-11-09T08:44:09.779455
395095,398918470189858816,"#WalangPasok Class suspensions for Saturday, Nov. 9 http://t.co/j9xME2rU3c",2013-11-08 21:02:29,ukgdos,Not Relevant / Skip / RTs,2013-11-09T08:44:09.779455
395095,398918470189858816,"#WalangPasok Class suspensions for Saturday, Nov. 9 http://t.co/j9xME2rU3c",2013-11-08 21:02:29,ukgdos,Not Relevant / Skip / RTs,2013-11-09T08:44:09.779455
395095,398918470189858816,"#WalangPasok Class suspensions for Saturday, Nov. 9 http://t.co/j9xME2rU3c",2013-11-08 21:02:29,ukgdos,Not Relevant / Skip / RTs,2013-11-09T08:44:09.779455
395095,398918470189858816,"#WalangPasok Class suspensions for Saturday, Nov. 9 http://t.co/j9xME2rU3c",2013-11-08 21:02:29,ukgdos,Not Relevant / Skip / RTs,2013-11-09T08:44:09.779455
395096,398918470508634112,Watching my dad struggle with the news of the typhoon in the Philippines is so hard.,2013-11-08 21:02:29,Ohitsjanell,Relevant but Other,2013-11-09T08:44:10.149013
395096,398918470508634112,Watching my dad struggle with the news of the typhoon in the Philippines is so hard.,2013-11-08 21:02:29,Ohitsjanell,Infrastructure Damage,2013-11-09T08:44:10.149013
395096,398918470508634112,Watching my dad struggle with the news of the typhoon in the Philippines is so hard.,2013-11-08 21:02:29,Ohitsjanell,Relevant but Other,2013-11-09T08:44:10.149013
395096,398918470508634112,Watching my dad struggle with the news of the typhoon in the Philippines is so hard.,2013-11-08 21:02:29,Ohitsjanell,Relevant but Other,2013-11-09T08:44:10.149013
395096,398918470508634112,Watching my dad struggle with the news of the typhoon in the Philippines is so hard.,2013-11-08 21:02:29,Ohitsjanell,Not Relevant / Skip / RTs,2013-11-09T08:44:10.149013
395096,398918470508634112,Watching my dad struggle with the news of the typhoon in the Philippines is so hard.,2013-11-08 21:02:29,Ohitsjanell,Not Relevant / Skip / RTs,2013-11-09T08:44:10.149013
395097,398918478389723136,"RT @TescoMedia: We�ve been moved by the terrible impact of Typhoon Haiyan in the Philippines and we�re donating �25,000 to support @British�",2013-11-08 21:02:31,darrenwalsh007,Relevant but Other,2013-11-09T08:44:10.517365
