taskid,tweetid,text,date,username,category,taskCompletionTime
402873,399064086946004992,Ya quoi aux philippines??,2013-11-09 06:41:07,MehrezR,Not English,2013-11-10T10:08:16.942950
402873,399064086946004992,Ya quoi aux philippines??,2013-11-09 06:41:07,MehrezR,Not English,2013-11-10T10:08:16.942950
402874,399064090380730369,Tips for parents! Explain the event in words a child can understand.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:41:08,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:17.355758
402874,399064090380730369,Tips for parents! Explain the event in words a child can understand.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:41:08,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:17.355758
402874,399064090380730369,Tips for parents! Explain the event in words a child can understand.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:41:08,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:17.355758
402874,399064090380730369,Tips for parents! Explain the event in words a child can understand.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:41:08,operationSAFE,Relevant but Other,2013-11-10T10:08:17.355758
402874,399064090380730369,Tips for parents! Explain the event in words a child can understand.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:41:08,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:17.355758
402875,399064104427876352,#YolandaPH #StormSignals Update: Patuloy ang paggalaw ng Bagyong Yolanda palabas ng Philippine Area of... http://t.co/uFiQRQpvwG,2013-11-09 06:41:11,GMAWeather,Relevant but Other,2013-11-10T10:08:17.795401
402875,399064104427876352,#YolandaPH #StormSignals Update: Patuloy ang paggalaw ng Bagyong Yolanda palabas ng Philippine Area of... http://t.co/uFiQRQpvwG,2013-11-09 06:41:11,GMAWeather,Not English,2013-11-10T10:08:17.795401
402875,399064104427876352,#YolandaPH #StormSignals Update: Patuloy ang paggalaw ng Bagyong Yolanda palabas ng Philippine Area of... http://t.co/uFiQRQpvwG,2013-11-09 06:41:11,GMAWeather,Infrastructure Damage,2013-11-10T10:08:17.795401
402875,399064104427876352,#YolandaPH #StormSignals Update: Patuloy ang paggalaw ng Bagyong Yolanda palabas ng Philippine Area of... http://t.co/uFiQRQpvwG,2013-11-09 06:41:11,GMAWeather,Not English,2013-11-10T10:08:17.795401
402875,399064104427876352,#YolandaPH #StormSignals Update: Patuloy ang paggalaw ng Bagyong Yolanda palabas ng Philippine Area of... http://t.co/uFiQRQpvwG,2013-11-09 06:41:11,GMAWeather,Not English,2013-11-10T10:08:17.795401
402875,399064104427876352,#YolandaPH #StormSignals Update: Patuloy ang paggalaw ng Bagyong Yolanda palabas ng Philippine Area of... http://t.co/uFiQRQpvwG,2013-11-09 06:41:11,GMAWeather,Not English,2013-11-10T10:08:17.795401
402876,399064119430488064,With @PHancocksCNN in Tacloban RT @raissapuno: @klustout of CNN is in the Philippines to cover #YolandaPH #Haiyan http://t.co/PX9EsXWK68,2013-11-09 06:41:14,klustout,Not Relevant / Skip / RTs,2013-11-10T10:08:18.177149
402876,399064119430488064,With @PHancocksCNN in Tacloban RT @raissapuno: @klustout of CNN is in the Philippines to cover #YolandaPH #Haiyan http://t.co/PX9EsXWK68,2013-11-09 06:41:14,klustout,Not Relevant / Skip / RTs,2013-11-10T10:08:18.177149
402876,399064119430488064,With @PHancocksCNN in Tacloban RT @raissapuno: @klustout of CNN is in the Philippines to cover #YolandaPH #Haiyan http://t.co/PX9EsXWK68,2013-11-09 06:41:14,klustout,Not Relevant / Skip / RTs,2013-11-10T10:08:18.177149
402876,399064119430488064,With @PHancocksCNN in Tacloban RT @raissapuno: @klustout of CNN is in the Philippines to cover #YolandaPH #Haiyan http://t.co/PX9EsXWK68,2013-11-09 06:41:14,klustout,Not English,2013-11-10T10:08:18.177149
402876,399064119430488064,With @PHancocksCNN in Tacloban RT @raissapuno: @klustout of CNN is in the Philippines to cover #YolandaPH #Haiyan http://t.co/PX9EsXWK68,2013-11-09 06:41:14,klustout,Not Relevant / Skip / RTs,2013-11-10T10:08:18.177149
402877,399064142822113280,Weather irony at #bacolod. Yesterday and Today are completely opposite. #yolandaPH #pinoyyaneh,2013-11-09 06:41:20,WotzenTiger,Not Relevant / Skip / RTs,2013-11-10T10:08:18.604012
402877,399064142822113280,Weather irony at #bacolod. Yesterday and Today are completely opposite. #yolandaPH #pinoyyaneh,2013-11-09 06:41:20,WotzenTiger,Not Relevant / Skip / RTs,2013-11-10T10:08:18.604012
402877,399064142822113280,Weather irony at #bacolod. Yesterday and Today are completely opposite. #yolandaPH #pinoyyaneh,2013-11-09 06:41:20,WotzenTiger,Relevant but Other,2013-11-10T10:08:18.604012
402877,399064142822113280,Weather irony at #bacolod. Yesterday and Today are completely opposite. #yolandaPH #pinoyyaneh,2013-11-09 06:41:20,WotzenTiger,Relevant but Other,2013-11-10T10:08:18.604012
402877,399064142822113280,Weather irony at #bacolod. Yesterday and Today are completely opposite. #yolandaPH #pinoyyaneh,2013-11-09 06:41:20,WotzenTiger,Not Relevant / Skip / RTs,2013-11-10T10:08:18.604012
402877,399064142822113280,Weather irony at #bacolod. Yesterday and Today are completely opposite. #yolandaPH #pinoyyaneh,2013-11-09 06:41:20,WotzenTiger,Not Relevant / Skip / RTs,2013-11-10T10:08:18.604012
402878,399064201831780352,"RT @solartvnews: Yolanda flattens houses, leaves at least 100 dead | http://t.co/Wwb3LNyKHv #YolandaPH",2013-11-09 06:41:34,NicoleJonFerrer,Infrastructure Damage,2013-11-10T10:08:18.895709
402878,399064201831780352,"RT @solartvnews: Yolanda flattens houses, leaves at least 100 dead | http://t.co/Wwb3LNyKHv #YolandaPH",2013-11-09 06:41:34,NicoleJonFerrer,Not Relevant / Skip / RTs,2013-11-10T10:08:18.895709
402878,399064201831780352,"RT @solartvnews: Yolanda flattens houses, leaves at least 100 dead | http://t.co/Wwb3LNyKHv #YolandaPH",2013-11-09 06:41:34,NicoleJonFerrer,Relevant but Other,2013-11-10T10:08:18.895709
402878,399064201831780352,"RT @solartvnews: Yolanda flattens houses, leaves at least 100 dead | http://t.co/Wwb3LNyKHv #YolandaPH",2013-11-09 06:41:34,NicoleJonFerrer,Not Relevant / Skip / RTs,2013-11-10T10:08:18.895709
402878,399064201831780352,"RT @solartvnews: Yolanda flattens houses, leaves at least 100 dead | http://t.co/Wwb3LNyKHv #YolandaPH",2013-11-09 06:41:34,NicoleJonFerrer,Not Relevant / Skip / RTs,2013-11-10T10:08:18.895709
402879,399064214352179200,"Tips for parents! Admit your concerns to children, but stress your ability to cope.  #haiyan #yolanda #opsafe http://t.co/4NR2dqcVZO",2013-11-09 06:41:37,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:19.216244
402879,399064214352179200,"Tips for parents! Admit your concerns to children, but stress your ability to cope.  #haiyan #yolanda #opsafe http://t.co/4NR2dqcVZO",2013-11-09 06:41:37,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:19.216244
402879,399064214352179200,"Tips for parents! Admit your concerns to children, but stress your ability to cope.  #haiyan #yolanda #opsafe http://t.co/4NR2dqcVZO",2013-11-09 06:41:37,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:19.216244
402879,399064214352179200,"Tips for parents! Admit your concerns to children, but stress your ability to cope.  #haiyan #yolanda #opsafe http://t.co/4NR2dqcVZO",2013-11-09 06:41:37,operationSAFE,Relevant but Other,2013-11-10T10:08:19.216244
402879,399064214352179200,"Tips for parents! Admit your concerns to children, but stress your ability to cope.  #haiyan #yolanda #opsafe http://t.co/4NR2dqcVZO",2013-11-09 06:41:37,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:19.216244
402879,399064214352179200,"Tips for parents! Admit your concerns to children, but stress your ability to cope.  #haiyan #yolanda #opsafe http://t.co/4NR2dqcVZO",2013-11-09 06:41:37,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:19.216244
402879,399064214352179200,"Tips for parents! Admit your concerns to children, but stress your ability to cope.  #haiyan #yolanda #opsafe http://t.co/4NR2dqcVZO",2013-11-09 06:41:37,operationSAFE,Relevant but Other,2013-11-10T10:08:19.216244
402880,399064299005423616,When would @AvrilLavigne  would have a concert in the Philippines. #weWantAvrilLavigne RT if you want her to go on tour in Philippines,2013-11-09 06:41:57,jpaulo02,Not Relevant / Skip / RTs,2013-11-10T10:08:19.527231
402880,399064299005423616,When would @AvrilLavigne  would have a concert in the Philippines. #weWantAvrilLavigne RT if you want her to go on tour in Philippines,2013-11-09 06:41:57,jpaulo02,Not Relevant / Skip / RTs,2013-11-10T10:08:19.527231
402880,399064299005423616,When would @AvrilLavigne  would have a concert in the Philippines. #weWantAvrilLavigne RT if you want her to go on tour in Philippines,2013-11-09 06:41:57,jpaulo02,Relevant but Other,2013-11-10T10:08:19.527231
402880,399064299005423616,When would @AvrilLavigne  would have a concert in the Philippines. #weWantAvrilLavigne RT if you want her to go on tour in Philippines,2013-11-09 06:41:57,jpaulo02,Not Relevant / Skip / RTs,2013-11-10T10:08:19.527231
402880,399064299005423616,When would @AvrilLavigne  would have a concert in the Philippines. #weWantAvrilLavigne RT if you want her to go on tour in Philippines,2013-11-09 06:41:57,jpaulo02,Niet relevant / Skip / RT,2013-11-10T10:08:19.527231
402881,399064302180515841,WILL DEFINITELY BE ON AVRIL LAVIGNE'S THIRD CONCERT IN THE PHILIPPINES NEXT YEAR!!! YES. ALL CAPS PARA INTENSE.,2013-11-09 06:41:58,melaysanchez,Not Relevant / Skip / RTs,2013-11-10T10:08:19.835465
402881,399064302180515841,WILL DEFINITELY BE ON AVRIL LAVIGNE'S THIRD CONCERT IN THE PHILIPPINES NEXT YEAR!!! YES. ALL CAPS PARA INTENSE.,2013-11-09 06:41:58,melaysanchez,Not Relevant / Skip / RTs,2013-11-10T10:08:19.835465
402881,399064302180515841,WILL DEFINITELY BE ON AVRIL LAVIGNE'S THIRD CONCERT IN THE PHILIPPINES NEXT YEAR!!! YES. ALL CAPS PARA INTENSE.,2013-11-09 06:41:58,melaysanchez,Relevant but Other,2013-11-10T10:08:19.835465
402881,399064302180515841,WILL DEFINITELY BE ON AVRIL LAVIGNE'S THIRD CONCERT IN THE PHILIPPINES NEXT YEAR!!! YES. ALL CAPS PARA INTENSE.,2013-11-09 06:41:58,melaysanchez,Not Relevant / Skip / RTs,2013-11-10T10:08:19.835465
402881,399064302180515841,WILL DEFINITELY BE ON AVRIL LAVIGNE'S THIRD CONCERT IN THE PHILIPPINES NEXT YEAR!!! YES. ALL CAPS PARA INTENSE.,2013-11-09 06:41:58,melaysanchez,Not Relevant / Skip / RTs,2013-11-10T10:08:19.835465
402881,399064302180515841,WILL DEFINITELY BE ON AVRIL LAVIGNE'S THIRD CONCERT IN THE PHILIPPINES NEXT YEAR!!! YES. ALL CAPS PARA INTENSE.,2013-11-09 06:41:58,melaysanchez,Not Relevant / Skip / RTs,2013-11-10T10:08:19.835465
402881,399064302180515841,WILL DEFINITELY BE ON AVRIL LAVIGNE'S THIRD CONCERT IN THE PHILIPPINES NEXT YEAR!!! YES. ALL CAPS PARA INTENSE.,2013-11-09 06:41:58,melaysanchez,Not Relevant / Skip / RTs,2013-11-10T10:08:19.835465
402882,399064357406912512,Watch here for information on recovery efforts in Philippines and how to help. Those of us from Katrina-land remember.,2013-11-09 06:42:11,IITFaculty,Not Relevant / Skip / RTs,2013-11-10T10:08:20.229789
402882,399064357406912512,Watch here for information on recovery efforts in Philippines and how to help. Those of us from Katrina-land remember.,2013-11-09 06:42:11,IITFaculty,Relevant but Other,2013-11-10T10:08:20.229789
402882,399064357406912512,Watch here for information on recovery efforts in Philippines and how to help. Those of us from Katrina-land remember.,2013-11-09 06:42:11,IITFaculty,Relevant but Other,2013-11-10T10:08:20.229789
402882,399064357406912512,Watch here for information on recovery efforts in Philippines and how to help. Those of us from Katrina-land remember.,2013-11-09 06:42:11,IITFaculty,Not Relevant / Skip / RTs,2013-11-10T10:08:20.229789
402882,399064357406912512,Watch here for information on recovery efforts in Philippines and how to help. Those of us from Katrina-land remember.,2013-11-09 06:42:11,IITFaculty,Not Relevant / Skip / RTs,2013-11-10T10:08:20.229789
402882,399064357406912512,Watch here for information on recovery efforts in Philippines and how to help. Those of us from Katrina-land remember.,2013-11-09 06:42:11,IITFaculty,Not Relevant / Skip / RTs,2013-11-10T10:08:20.229789
402882,399064357406912512,Watch here for information on recovery efforts in Philippines and how to help. Those of us from Katrina-land remember.,2013-11-09 06:42:11,IITFaculty,Relevant but Other,2013-11-10T10:08:20.229789
402882,399064357406912512,Watch here for information on recovery efforts in Philippines and how to help. Those of us from Katrina-land remember.,2013-11-09 06:42:11,IITFaculty,Relevant but Other,2013-11-10T10:08:20.229789
402883,399064364994420737,http://t.co/wbg4U6gFqo has activated #sagipkapamilya to help victims of #YolandaPH #YolandaPH strongest typhoon,2013-11-09 06:42:13,StevieAngeles,Not Relevant / Skip / RTs,2013-11-10T10:08:20.589627
402883,399064364994420737,http://t.co/wbg4U6gFqo has activated #sagipkapamilya to help victims of #YolandaPH #YolandaPH strongest typhoon,2013-11-09 06:42:13,StevieAngeles,Relevant but Other,2013-11-10T10:08:20.589627
402883,399064364994420737,http://t.co/wbg4U6gFqo has activated #sagipkapamilya to help victims of #YolandaPH #YolandaPH strongest typhoon,2013-11-09 06:42:13,StevieAngeles,Relevant but Other,2013-11-10T10:08:20.589627
402883,399064364994420737,http://t.co/wbg4U6gFqo has activated #sagipkapamilya to help victims of #YolandaPH #YolandaPH strongest typhoon,2013-11-09 06:42:13,StevieAngeles,Not Relevant / Skip / RTs,2013-11-10T10:08:20.589627
402883,399064364994420737,http://t.co/wbg4U6gFqo has activated #sagipkapamilya to help victims of #YolandaPH #YolandaPH strongest typhoon,2013-11-09 06:42:13,StevieAngeles,Not Relevant / Skip / RTs,2013-11-10T10:08:20.589627
402883,399064364994420737,http://t.co/wbg4U6gFqo has activated #sagipkapamilya to help victims of #YolandaPH #YolandaPH strongest typhoon,2013-11-09 06:42:13,StevieAngeles,Not Relevant / Skip / RTs,2013-11-10T10:08:20.589627
402883,399064364994420737,http://t.co/wbg4U6gFqo has activated #sagipkapamilya to help victims of #YolandaPH #YolandaPH strongest typhoon,2013-11-09 06:42:13,StevieAngeles,Relevant but Other,2013-11-10T10:08:20.589627
402884,399064369977245696,Tips for parents! A child�s age affects how they respond to disaster.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:14,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:21.002943
402884,399064369977245696,Tips for parents! A child�s age affects how they respond to disaster.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:14,operationSAFE,Relevant but Other,2013-11-10T10:08:21.002943
402884,399064369977245696,Tips for parents! A child�s age affects how they respond to disaster.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:14,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:21.002943
402884,399064369977245696,Tips for parents! A child�s age affects how they respond to disaster.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:14,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:21.002943
402884,399064369977245696,Tips for parents! A child�s age affects how they respond to disaster.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:14,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:21.002943
402884,399064369977245696,Tips for parents! A child�s age affects how they respond to disaster.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:14,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:21.002943
402885,399064458258952192,http://t.co/L8xrHQ4Vjs - VIDEO: Thousands Flee as Super Typhoon �??Haiyan' Nears Philippines   ,2013-11-09 06:42:35,devseo,Infrastructure Damage,2013-11-10T10:08:21.288329
402885,399064458258952192,http://t.co/L8xrHQ4Vjs - VIDEO: Thousands Flee as Super Typhoon �??Haiyan' Nears Philippines   ,2013-11-09 06:42:35,devseo,Relevant but Other,2013-11-10T10:08:21.288329
402885,399064458258952192,http://t.co/L8xrHQ4Vjs - VIDEO: Thousands Flee as Super Typhoon �??Haiyan' Nears Philippines   ,2013-11-09 06:42:35,devseo,Infrastructure Damage,2013-11-10T10:08:21.288329
402885,399064458258952192,http://t.co/L8xrHQ4Vjs - VIDEO: Thousands Flee as Super Typhoon �??Haiyan' Nears Philippines   ,2013-11-09 06:42:35,devseo,Not Relevant / Skip / RTs,2013-11-10T10:08:21.288329
402885,399064458258952192,http://t.co/L8xrHQ4Vjs - VIDEO: Thousands Flee as Super Typhoon �??Haiyan' Nears Philippines   ,2013-11-09 06:42:35,devseo,Not Relevant / Skip / RTs,2013-11-10T10:08:21.288329
402885,399064458258952192,http://t.co/L8xrHQ4Vjs - VIDEO: Thousands Flee as Super Typhoon �??Haiyan' Nears Philippines   ,2013-11-09 06:42:35,devseo,Not Relevant / Skip / RTs,2013-11-10T10:08:21.288329
402885,399064458258952192,http://t.co/L8xrHQ4Vjs - VIDEO: Thousands Flee as Super Typhoon �??Haiyan' Nears Philippines   ,2013-11-09 06:42:35,devseo,Niet relevant / Skip / RT,2013-11-10T10:08:21.288329
402886,399064479360503808,"RT @Liberationtech: #YolandaPH: 800K People Evacuated, Telco Service Down, @UN to Help http://t.co/uhDSYfAmv1, http://t.co/1X4Q9BwzxG & htt�",2013-11-09 06:42:40,latonero,Infrastructure Damage,2013-11-10T10:08:21.603428
402886,399064479360503808,"RT @Liberationtech: #YolandaPH: 800K People Evacuated, Telco Service Down, @UN to Help http://t.co/uhDSYfAmv1, http://t.co/1X4Q9BwzxG & htt�",2013-11-09 06:42:40,latonero,Population Displacement,2013-11-10T10:08:21.603428
402886,399064479360503808,"RT @Liberationtech: #YolandaPH: 800K People Evacuated, Telco Service Down, @UN to Help http://t.co/uhDSYfAmv1, http://t.co/1X4Q9BwzxG & htt�",2013-11-09 06:42:40,latonero,Not Relevant / Skip / RTs,2013-11-10T10:08:21.603428
402886,399064479360503808,"RT @Liberationtech: #YolandaPH: 800K People Evacuated, Telco Service Down, @UN to Help http://t.co/uhDSYfAmv1, http://t.co/1X4Q9BwzxG & htt�",2013-11-09 06:42:40,latonero,Not Relevant / Skip / RTs,2013-11-10T10:08:21.603428
402886,399064479360503808,"RT @Liberationtech: #YolandaPH: 800K People Evacuated, Telco Service Down, @UN to Help http://t.co/uhDSYfAmv1, http://t.co/1X4Q9BwzxG & htt�",2013-11-09 06:42:40,latonero,Population Displacement,2013-11-10T10:08:21.603428
402886,399064479360503808,"RT @Liberationtech: #YolandaPH: 800K People Evacuated, Telco Service Down, @UN to Help http://t.co/uhDSYfAmv1, http://t.co/1X4Q9BwzxG & htt�",2013-11-09 06:42:40,latonero,Population Displacement,2013-11-10T10:08:21.603428
402886,399064479360503808,"RT @Liberationtech: #YolandaPH: 800K People Evacuated, Telco Service Down, @UN to Help http://t.co/uhDSYfAmv1, http://t.co/1X4Q9BwzxG & htt�",2013-11-09 06:42:40,latonero,Population Displacement,2013-11-10T10:08:21.603428
402887,399064484280422400,VNM More than 100 dead in typhoon onslaught in Philippines as storm aims at central Vietnam: Residents walk al... http://t.co/CUBDzLul1j,2013-11-09 06:42:41,theasiazone,Infrastructure Damage,2013-11-10T10:08:21.919076
402887,399064484280422400,VNM More than 100 dead in typhoon onslaught in Philippines as storm aims at central Vietnam: Residents walk al... http://t.co/CUBDzLul1j,2013-11-09 06:42:41,theasiazone,Relevant but Other,2013-11-10T10:08:21.919076
402887,399064484280422400,VNM More than 100 dead in typhoon onslaught in Philippines as storm aims at central Vietnam: Residents walk al... http://t.co/CUBDzLul1j,2013-11-09 06:42:41,theasiazone,Relevant but Other,2013-11-10T10:08:21.919076
402887,399064484280422400,VNM More than 100 dead in typhoon onslaught in Philippines as storm aims at central Vietnam: Residents walk al... http://t.co/CUBDzLul1j,2013-11-09 06:42:41,theasiazone,Not Relevant / Skip / RTs,2013-11-10T10:08:21.919076
402887,399064484280422400,VNM More than 100 dead in typhoon onslaught in Philippines as storm aims at central Vietnam: Residents walk al... http://t.co/CUBDzLul1j,2013-11-09 06:42:41,theasiazone,Relevant but Other,2013-11-10T10:08:21.919076
402887,399064484280422400,VNM More than 100 dead in typhoon onslaught in Philippines as storm aims at central Vietnam: Residents walk al... http://t.co/CUBDzLul1j,2013-11-09 06:42:41,theasiazone,Niet relevant / Skip / RT,2013-11-10T10:08:21.919076
402887,399064484280422400,VNM More than 100 dead in typhoon onslaught in Philippines as storm aims at central Vietnam: Residents walk al... http://t.co/CUBDzLul1j,2013-11-09 06:42:41,theasiazone,Not Relevant / Skip / RTs,2013-11-10T10:08:21.919076
402887,399064484280422400,VNM More than 100 dead in typhoon onslaught in Philippines as storm aims at central Vietnam: Residents walk al... http://t.co/CUBDzLul1j,2013-11-09 06:42:41,theasiazone,Not Relevant / Skip / RTs,2013-11-10T10:08:21.919076
402888,399064507424571396,Tips for parents! Personal contact is reassuring.  Hug and touch your children.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:47,operationSAFE,Infrastructure Damage,2013-11-10T10:08:22.241435
402888,399064507424571396,Tips for parents! Personal contact is reassuring.  Hug and touch your children.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:47,operationSAFE,Relevant but Other,2013-11-10T10:08:22.241435
402888,399064507424571396,Tips for parents! Personal contact is reassuring.  Hug and touch your children.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:47,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:22.241435
402888,399064507424571396,Tips for parents! Personal contact is reassuring.  Hug and touch your children.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:47,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:22.241435
402888,399064507424571396,Tips for parents! Personal contact is reassuring.  Hug and touch your children.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:47,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:22.241435
402888,399064507424571396,Tips for parents! Personal contact is reassuring.  Hug and touch your children.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:47,operationSAFE,Not Relevant / Skip / RTs,2013-11-10T10:08:22.241435
402888,399064507424571396,Tips for parents! Personal contact is reassuring.  Hug and touch your children.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:47,operationSAFE,Relevant but Other,2013-11-10T10:08:22.241435
402888,399064507424571396,Tips for parents! Personal contact is reassuring.  Hug and touch your children.  #haiyan #yolanda #opsafe http://t.co/Olw4bQnx0J,2013-11-09 06:42:47,operationSAFE,Niet relevant / Skip / RT,2013-11-10T10:08:22.241435
402889,399064547530534913,"RT @BuckYouDennis: Typhoon Yolanda felt like an intense one night stand. Fvcks you like a sadist at night, and leaves you in the morning li�",2013-11-09 06:42:57,callmemarvs,Not Relevant / Skip / RTs,2013-11-10T10:08:22.540530
402889,399064547530534913,"RT @BuckYouDennis: Typhoon Yolanda felt like an intense one night stand. Fvcks you like a sadist at night, and leaves you in the morning li�",2013-11-09 06:42:57,callmemarvs,Relevant but Other,2013-11-10T10:08:22.540530
402889,399064547530534913,"RT @BuckYouDennis: Typhoon Yolanda felt like an intense one night stand. Fvcks you like a sadist at night, and leaves you in the morning li�",2013-11-09 06:42:57,callmemarvs,Not Relevant / Skip / RTs,2013-11-10T10:08:22.540530
402889,399064547530534913,"RT @BuckYouDennis: Typhoon Yolanda felt like an intense one night stand. Fvcks you like a sadist at night, and leaves you in the morning li�",2013-11-09 06:42:57,callmemarvs,Not Relevant / Skip / RTs,2013-11-10T10:08:22.540530
402889,399064547530534913,"RT @BuckYouDennis: Typhoon Yolanda felt like an intense one night stand. Fvcks you like a sadist at night, and leaves you in the morning li�",2013-11-09 06:42:57,callmemarvs,Not Relevant / Skip / RTs,2013-11-10T10:08:22.540530
402889,399064547530534913,"RT @BuckYouDennis: Typhoon Yolanda felt like an intense one night stand. Fvcks you like a sadist at night, and leaves you in the morning li�",2013-11-09 06:42:57,callmemarvs,Not Relevant / Skip / RTs,2013-11-10T10:08:22.540530
402889,399064547530534913,"RT @BuckYouDennis: Typhoon Yolanda felt like an intense one night stand. Fvcks you like a sadist at night, and leaves you in the morning li�",2013-11-09 06:42:57,callmemarvs,Not Relevant / Skip / RTs,2013-11-10T10:08:22.540530
