taskid,tweetid,text,date,username,category,taskCompletionTime
405306,399112337547735040,"Because of the Super Typhoon , Philippines was almost WIPED OUT of the MAP !!!!!!\#supertyphoon",2013-11-09 09:52:51,charmonzter,Not Relevant / Skip / RTs,2013-11-10T17:44:40.607613
405306,399112337547735040,"Because of the Super Typhoon , Philippines was almost WIPED OUT of the MAP !!!!!!\#supertyphoon",2013-11-09 09:52:51,charmonzter,Not Relevant / Skip / RTs,2013-11-10T17:44:40.607613
405306,399112337547735040,"Because of the Super Typhoon , Philippines was almost WIPED OUT of the MAP !!!!!!\#supertyphoon",2013-11-09 09:52:51,charmonzter,Relevant but Other,2013-11-10T17:44:40.607613
405306,399112337547735040,"Because of the Super Typhoon , Philippines was almost WIPED OUT of the MAP !!!!!!\#supertyphoon",2013-11-09 09:52:51,charmonzter,Not Relevant / Skip / RTs,2013-11-10T17:44:40.607613
405307,399112343520440321,GMA 7 coverage of #YolandaPH at #Palo #Leyte .,2013-11-09 09:52:52,rubenlicera,Not Relevant / Skip / RTs,2013-11-10T17:44:40.979343
405307,399112343520440321,GMA 7 coverage of #YolandaPH at #Palo #Leyte .,2013-11-09 09:52:52,rubenlicera,Not Relevant / Skip / RTs,2013-11-10T17:44:40.979343
405307,399112343520440321,GMA 7 coverage of #YolandaPH at #Palo #Leyte .,2013-11-09 09:52:52,rubenlicera,Not Relevant / Skip / RTs,2013-11-10T17:44:40.979343
405307,399112343520440321,GMA 7 coverage of #YolandaPH at #Palo #Leyte .,2013-11-09 09:52:52,rubenlicera,Not Relevant / Skip / RTs,2013-11-10T17:44:40.979343
405307,399112343520440321,GMA 7 coverage of #YolandaPH at #Palo #Leyte .,2013-11-09 09:52:52,rubenlicera,Not Relevant / Skip / RTs,2013-11-10T17:44:40.979343
405307,399112343520440321,GMA 7 coverage of #YolandaPH at #Palo #Leyte .,2013-11-09 09:52:52,rubenlicera,Not Relevant / Skip / RTs,2013-11-10T17:44:40.979343
405307,399112343520440321,GMA 7 coverage of #YolandaPH at #Palo #Leyte .,2013-11-09 09:52:52,rubenlicera,Not Relevant / Skip / RTs,2013-11-10T17:44:40.979343
405307,399112343520440321,GMA 7 coverage of #YolandaPH at #Palo #Leyte .,2013-11-09 09:52:52,rubenlicera,Not Relevant / Skip / RTs,2013-11-10T17:44:40.979343
405308,399112353729368064,Grabe! I salute all these reporters na nagcover ng Typhoon Yolanda.,2013-11-09 09:52:54,ZucchiniJamerss,Not Relevant / Skip / RTs,2013-11-10T17:44:42.230327
405308,399112353729368064,Grabe! I salute all these reporters na nagcover ng Typhoon Yolanda.,2013-11-09 09:52:54,ZucchiniJamerss,Not Relevant / Skip / RTs,2013-11-10T17:44:42.230327
405308,399112353729368064,Grabe! I salute all these reporters na nagcover ng Typhoon Yolanda.,2013-11-09 09:52:54,ZucchiniJamerss,Not Relevant / Skip / RTs,2013-11-10T17:44:42.230327
405308,399112353729368064,Grabe! I salute all these reporters na nagcover ng Typhoon Yolanda.,2013-11-09 09:52:54,ZucchiniJamerss,Not Relevant / Skip / RTs,2013-11-10T17:44:42.230327
405308,399112353729368064,Grabe! I salute all these reporters na nagcover ng Typhoon Yolanda.,2013-11-09 09:52:54,ZucchiniJamerss,Not Relevant / Skip / RTs,2013-11-10T17:44:42.230327
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405309,399112354992254976,[A rhetorical question] - sort of.We get a LOT of visitors to our page from the Philippines. Anyone have any idea why?,2013-11-09 09:52:55,GraphicDesTuts,Not Relevant / Skip / RTs,2013-11-10T17:44:42.678314
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Requests for Help / Needs,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Requests for Help / Needs,2013-11-10T17:44:43.042837
405310,399112373035749376,At close pala sila base sa mga palitan ng tweets. :) @micaelapapa @atomaraullo #YolandaPH,2013-11-09 09:52:59,PaulSequerra,Not English,2013-11-10T17:44:43.042837
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Infrastructure Damage,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Relevant but Other,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Not Relevant / Skip / RTs,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Relevant but Other,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Not Relevant / Skip / RTs,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Not Relevant / Skip / RTs,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Requests for Help / Needs,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Not Relevant / Skip / RTs,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Relevant but Other,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Infrastructure Damage,2013-11-10T17:44:43.413241
405311,399112375967559680,"Globe says it has restored communications in Iloilo, Roxas City following havoc caused by #YolandaPH on Friday | via @lawagcaoili",2013-11-09 09:53:00,PhilippineStar,Relevant but Other,2013-11-10T17:44:43.413241
405312,399112383659900929,All local news org showing the damages left by #YolandaPH. Just devastating seeing all those things and lives lost :(,2013-11-09 09:53:02,iamjohnlauRENZ,Not Relevant / Skip / RTs,2013-11-10T17:44:43.777358
405312,399112383659900929,All local news org showing the damages left by #YolandaPH. Just devastating seeing all those things and lives lost :(,2013-11-09 09:53:02,iamjohnlauRENZ,Relevant but Other,2013-11-10T17:44:43.777358
405312,399112383659900929,All local news org showing the damages left by #YolandaPH. Just devastating seeing all those things and lives lost :(,2013-11-09 09:53:02,iamjohnlauRENZ,Not Relevant / Skip / RTs,2013-11-10T17:44:43.777358
405312,399112383659900929,All local news org showing the damages left by #YolandaPH. Just devastating seeing all those things and lives lost :(,2013-11-09 09:53:02,iamjohnlauRENZ,Not Relevant / Skip / RTs,2013-11-10T17:44:43.777358
405312,399112383659900929,All local news org showing the damages left by #YolandaPH. Just devastating seeing all those things and lives lost :(,2013-11-09 09:53:02,iamjohnlauRENZ,Infrastructure Damage,2013-11-10T17:44:43.777358
405312,399112383659900929,All local news org showing the damages left by #YolandaPH. Just devastating seeing all those things and lives lost :(,2013-11-09 09:53:02,iamjohnlauRENZ,Not Relevant / Skip / RTs,2013-11-10T17:44:43.777358
405312,399112383659900929,All local news org showing the damages left by #YolandaPH. Just devastating seeing all those things and lives lost :(,2013-11-09 09:53:02,iamjohnlauRENZ,Not Relevant / Skip / RTs,2013-11-10T17:44:43.777358
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Relevant but Other,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Not Relevant / Skip / RTs,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Not Relevant / Skip / RTs,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Infrastructure Damage,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Relevant but Other,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Not Relevant / Skip / RTs,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Not Relevant / Skip / RTs,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Requests for Help / Needs,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Requests for Help / Needs,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Not Relevant / Skip / RTs,2013-11-10T17:44:44.142192
405313,399112398394507265,"GLOBE users, here's how to donate.Text RED <amount> then send to 2899 (Php5,10,15,30,50,100-1K) #ResccuePH #Donation #YolandaPH",2013-11-09 09:53:05,itsdancasulucan,Not Relevant / Skip / RTs,2013-11-10T17:44:44.142192
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Not Relevant / Skip / RTs,2013-11-10T17:44:44.519742
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Not Relevant / Skip / RTs,2013-11-10T17:44:44.519742
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Not Relevant / Skip / RTs,2013-11-10T17:44:44.519742
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Relevant but Other,2013-11-10T17:44:44.519742
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Not Relevant / Skip / RTs,2013-11-10T17:44:44.519742
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Relevant but Other,2013-11-10T17:44:44.519742
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Not Relevant / Skip / RTs,2013-11-10T17:44:44.519742
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Not Relevant / Skip / RTs,2013-11-10T17:44:44.519742
405314,399112427544907777,"RT For GLOBE users can donate to #YolandaPH victims thru @PhilRedCross. Text RED <amt> to 2899. (Php5,10,15-1k) @ryanbang @VhongX44",2013-11-09 09:53:12,RyanBangsters,Not Relevant / Skip / RTs,2013-11-10T17:44:44.519742
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Requests for Help / Needs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405315,399112474718261249,Even other celebrities are encouraging the Philippines. ?????,2013-11-09 09:53:23,cramcoronado,Not Relevant / Skip / RTs,2013-11-10T17:44:44.887586
405316,399112481198469120,Ang bait ni @TheKhalilRamos #RescuePH #HelpCapiz #HelpCebu,2013-11-09 09:53:25,TheClareManuel,Not English,2013-11-10T17:44:45.341120
405316,399112481198469120,Ang bait ni @TheKhalilRamos #RescuePH #HelpCapiz #HelpCebu,2013-11-09 09:53:25,TheClareManuel,Not Relevant / Skip / RTs,2013-11-10T17:44:45.341120
405316,399112481198469120,Ang bait ni @TheKhalilRamos #RescuePH #HelpCapiz #HelpCebu,2013-11-09 09:53:25,TheClareManuel,Not Relevant / Skip / RTs,2013-11-10T17:44:45.341120
405316,399112481198469120,Ang bait ni @TheKhalilRamos #RescuePH #HelpCapiz #HelpCebu,2013-11-09 09:53:25,TheClareManuel,Not English,2013-11-10T17:44:45.341120
405316,399112481198469120,Ang bait ni @TheKhalilRamos #RescuePH #HelpCapiz #HelpCebu,2013-11-09 09:53:25,TheClareManuel,Not English,2013-11-10T17:44:45.341120
405316,399112481198469120,Ang bait ni @TheKhalilRamos #RescuePH #HelpCapiz #HelpCebu,2013-11-09 09:53:25,TheClareManuel,Not English,2013-11-10T17:44:45.341120
405316,399112481198469120,Ang bait ni @TheKhalilRamos #RescuePH #HelpCapiz #HelpCebu,2013-11-09 09:53:25,TheClareManuel,Requests for Help / Needs,2013-11-10T17:44:45.341120
405316,399112481198469120,Ang bait ni @TheKhalilRamos #RescuePH #HelpCapiz #HelpCebu,2013-11-09 09:53:25,TheClareManuel,Not English,2013-11-10T17:44:45.341120
405317,399112539381854208,@ANCALERTS Bantayan needs help!!! #RescuePH #BantayanIsland,2013-11-09 09:53:39,bibitskey,Requests for Help / Needs,2013-11-10T17:44:45.707410
405317,399112539381854208,@ANCALERTS Bantayan needs help!!! #RescuePH #BantayanIsland,2013-11-09 09:53:39,bibitskey,Requests for Help / Needs,2013-11-10T17:44:45.707410
405317,399112539381854208,@ANCALERTS Bantayan needs help!!! #RescuePH #BantayanIsland,2013-11-09 09:53:39,bibitskey,Requests for Help / Needs,2013-11-10T17:44:45.707410
405317,399112539381854208,@ANCALERTS Bantayan needs help!!! #RescuePH #BantayanIsland,2013-11-09 09:53:39,bibitskey,Requests for Help / Needs,2013-11-10T17:44:45.707410
405317,399112539381854208,@ANCALERTS Bantayan needs help!!! #RescuePH #BantayanIsland,2013-11-09 09:53:39,bibitskey,Requests for Help / Needs,2013-11-10T17:44:45.707410
405317,399112539381854208,@ANCALERTS Bantayan needs help!!! #RescuePH #BantayanIsland,2013-11-09 09:53:39,bibitskey,Requests for Help / Needs,2013-11-10T17:44:45.707410
405317,399112539381854208,@ANCALERTS Bantayan needs help!!! #RescuePH #BantayanIsland,2013-11-09 09:53:39,bibitskey,Requests for Help / Needs,2013-11-10T17:44:45.707410
405317,399112539381854208,@ANCALERTS Bantayan needs help!!! #RescuePH #BantayanIsland,2013-11-09 09:53:39,bibitskey,Requests for Help / Needs,2013-11-10T17:44:45.707410
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Relevant but Other,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Relevant but Other,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Relevant but Other,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Population Displacement,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Relevant but Other,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405318,399112553025925120,"And I thought priority was to have zero casualty.  To warn is not enough, people at coastal areas should have been evacuated. #tacloban",2013-11-09 09:53:42,sleeplust,Not Relevant / Skip / RTs,2013-11-10T17:44:46.074856
405319,399112565373927424,@TheKhalilRamos How do I donate via Text? #RescuePH,2013-11-09 09:53:45,njrelucio,Relevant but Other,2013-11-10T17:44:46.440712
405319,399112565373927424,@TheKhalilRamos How do I donate via Text? #RescuePH,2013-11-09 09:53:45,njrelucio,Not Relevant / Skip / RTs,2013-11-10T17:44:46.440712
405319,399112565373927424,@TheKhalilRamos How do I donate via Text? #RescuePH,2013-11-09 09:53:45,njrelucio,Not Relevant / Skip / RTs,2013-11-10T17:44:46.440712
405319,399112565373927424,@TheKhalilRamos How do I donate via Text? #RescuePH,2013-11-09 09:53:45,njrelucio,Not Relevant / Skip / RTs,2013-11-10T17:44:46.440712
405319,399112565373927424,@TheKhalilRamos How do I donate via Text? #RescuePH,2013-11-09 09:53:45,njrelucio,Not Relevant / Skip / RTs,2013-11-10T17:44:46.440712
